199804140001,0,0,0,0,Anti-Abortion extremists,Incendiary
199804140002,0,2,NA,0,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199804140003,0,2,NA,0,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199804140004,0,0,1,1,Kosovo Liberation Army (KLA),Explosives
199804150001,0,0,0,0,Supporters of Ali Mahdi Mohammed,Firearms
199804160001,0,5,8,0,Unknown,Explosives
199804170001,0,0,0,1,Conscientious Arsonists (CA),Incendiary
199804180001,0,13,NA,0,Unknown,Firearms
199804190001,0,0,0,0,Unknown,Explosives
199804200001,0,0,0,0,Unknown,Firearms
199804200002,0,22,0,0,Khmer Rouge,Unknown
199804210001,0,1,0,0,Unknown,Firearms
199804210002,0,5,40,0,Armed Islamic Group (GIA),Explosives
199804220002,0,120,NA,0,Unknown,Melee
199804220003,0,0,11,0,Unknown,Explosives
199804220004,0,26,NA,0,Unknown,Firearms
199804230001,0,0,0,0,Unknown,Explosives
199804240001,0,5,NA,0,Unknown,Explosives
199804240002,0,4,NA,0,Unknown,Explosives
199804240003,0,0,1,0,Irish Republican Army (IRA),Melee
199804250001,0,10,NA,0,Armed Islamic Group (GIA),Explosives
199804260001,0,0,0,0,Irish Republican Army (IRA),Explosives
199804280001,0,1,NA,0,Unknown,Explosives
199804280002,0,NA,NA,0,Unknown,Explosives
199804280003,0,NA,NA,0,Unknown,Explosives
199804280004,0,0,0,0,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199804290001,0,0,0,0,Irish Republican Army (IRA),Explosives
199804300001,0,2,0,0,Unknown,Explosives
199804300002,0,1,13,0,Unknown,Explosives
199804300003,0,0,0,0,Unknown,Explosives
199804300004,0,10,0,0,Unknown,Firearms
199804300005,0,8,0,0,Allied Democratic Forces (ADF),Firearms
199804300006,0,1,1,0,Algerian Islamic Extremists,Explosives
199805010001,0,0,0,0,Unknown,Explosives
199805010002,0,0,0,-9,Unknown,Firearms
199805010003,0,1,0,0,Irish Republican Army (IRA),Firearms
199805030001,0,0,0,1,Conscientious Arsonists (CA),Incendiary
199805030002,0,0,0,0,Irish Republican Army (IRA),Explosives
199805030003,0,NA,NA,0,Unknown,Firearms
199805040001,0,21,6,0,Unknown,Firearms
199805040002,0,11,0,0,Unknown,Firearms
199805040003,0,0,0,1,Animal Liberation Front (ALF),Incendiary
199805050001,0,0,0,1,Conscientious Arsonists (CA),Incendiary
199805050002,0,4,0,0,Unknown,Firearms
199805050003,0,5,0,0,Unknown,Firearms
199805050004,0,1,0,0,Unknown,Melee
199805050005,0,0,1,0,Unknown,Explosives
199805050006,0,0,0,0,Unknown,Firearms
199805060001,0,1,0,0,Basque Fatherland and Freedom (ETA),Firearms
199805070001,0,1,NA,0,Unknown,Firearms
199805070002,0,0,20,0,Algerian Islamic Extremists,Explosives
199805070003,0,2,7,0,Armed Islamic Group (GIA),Explosives
199805080001,1,2,0,1,Hezbollah,Explosives
199805080002,0,0,0,0,14 K Triad,Incendiary
199805080003,0,0,150,0,Unknown,Chemical
199805090001,0,0,0,1,Irish Republican Army (IRA),Explosives
199805090002,0,1,0,0,Basque Fatherland and Freedom (ETA),Firearms
199805090003,0,1,1,0,Unknown,Explosives
199805090004,0,0,15,0,Algerian Islamic Extremists,Explosives
199805100001,0,0,0,0,Unknown,Explosives
199805100002,0,0,0,0,Unknown,Explosives
199805100003,0,0,4,0,Unknown,Explosives
199805100004,0,3,20,0,Algerian Islamic Extremists,Explosives
199805110001,0,0,0,0,14 K Triad,Incendiary
199805110002,0,0,0,0,14 K Triad,Incendiary
199805110003,0,0,0,0,14 K Triad,Incendiary
199805110004,0,0,1,0,Unknown,Chemical
199805120001,0,22,1,0,Armed Islamic Group (GIA),Melee
199805120002,0,1,0,0,National Liberation Army of Colombia (ELN),Firearms
199805120003,0,0,0,1,Irish National Liberation Army (INLA),Explosives
199805120004,0,0,1,1,Unknown,Firearms
199805130001,0,0,0,0,Jewish Extremists,Incendiary
199805130002,0,4,0,0,Chechen Rebels,Explosives
199805130003,0,0,6,0,Algerian Islamic Extremists,Explosives
199805140001,1,4,0,0,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199805140002,0,0,2,0,Unknown,Explosives
199805160001,0,2,0,0,Unknown,Firearms
199805170001,0,2,0,1,Liberation Tigers of Tamil Eelam (LTTE),Firearms
199805170005,0,0,0,1,May 98,Explosives
199805170006,0,0,0,1,May 98,Explosives
199805170007,0,2,3,0,Algerian Islamic Extremists,Explosives
199805200001,0,0,2,0,Algerian Islamic Extremists,Explosives
199805210001,0,0,1,0,Unknown,Explosives
199805210007,0,0,1,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199805220001,0,16,60,0,Armed Islamic Group (GIA),Explosives
199805260001,0,7,8,0,Armed Islamic Group (GIA),Explosives
199805270001,0,11,50,0,Armed Islamic Group (GIA),Explosives
1.99806E+11,0,0,0,0,Revolutionary Armed Forces of Colombia (FARC),Unknown
199806020001,0,0,0,1,Mujahedin-e Khalq (MEK),Explosives
199806020002,0,3,6,1,Mujahedin-e Khalq (MEK),Explosives
199806020003,0,0,0,1,Mujahedin-e Khalq (MEK),Explosives
199806030001,0,0,6,0,Kurdistan Workers' Party (PKK),Explosives
199806030002,0,1,4,0,Kurdistan Workers' Party (PKK),Explosives
199806040001,0,3,2,0,Algerian Islamic Extremists,Explosives
199806040002,0,0,10,0,Armed Islamic Group (GIA),Explosives
199806050001,0,0,0,0,Pattani United Liberation Organization (PULO),Explosives
199806050002,0,23,32,0,Unknown,Explosives
199806050003,1,3,10,0,Unknown,Explosives
199806080001,0,0,20,0,Unknown,Explosives
199806090001,0,0,0,1,Macheteros,Explosives
199806110001,0,12,21,0,Armed Islamic Group (GIA),Explosives
199806140001,0,0,0,0,Unknown,Explosives
199806140002,0,1,1,0,Algerian Islamic Extremists,Firearms
199806150001,0,0,0,0,Irish National Liberation Army (INLA),Incendiary
199806170001,0,13,6,0,Algerian Islamic Extremists,Melee
199806180001,0,10,3,0,Unknown,Explosives
199806180002,0,10,14,0,Unknown,Explosives
199806190001,0,25,6,0,Unknown,Firearms
199806190002,0,6,NA,0,Algerian Islamic Extremists,Explosives
199806200001,0,0,0,0,Lord's Resistance Army (LRA),Firearms
199806200002,0,1,1,0,Algerian Islamic Extremists,Explosives
199806200003,0,0,0,0,Algerian Islamic Extremists,Explosives
199806210001,0,3,0,0,Unknown,Firearms
199806210002,0,0,0,0,Unknown,Explosives
199806210004,0,0,0,1,Animal Liberation Front (ALF),Incendiary
199806210005,0,0,0,1,Animal Liberation Front (ALF),Incendiary
199806220001,0,1,10,0,Unknown,Explosives
199806220002,0,3,3,1,Popular Revolutionary Army (Mexico),Firearms
199806230002,0,0,0,0,Unknown,Incendiary
199806240001,0,0,6,1,Irish National Liberation Army (INLA),Explosives
199806240003,0,0,1,0,Macheteros,Explosives
199806250001,0,1,1,1,Basque Fatherland and Freedom (ETA),Explosives
199806250002,0,1,3,0,Armed Islamic Group (GIA),Firearms
199806250003,0,17,0,0,Unknown,Unknown
199806260001,0,0,0,0,Unknown,Explosives
199806270001,0,0,0,0,Anti-Environmentalists,Incendiary
199806270002,0,0,0,0,Algerian Islamic Extremists,Explosives
199806290001,0,0,2,1,Revolutionary Nuclei,Explosives
199807010001,0,0,0,0,Loyalist Volunteer Forces (LVF),Incendiary
199807010002,0,0,0,0,Loyalist Volunteer Forces (LVF),Incendiary
199807010003,0,0,0,0,Loyalist Volunteer Forces (LVF),Incendiary
199807010004,0,0,0,0,Loyalist Volunteer Forces (LVF),Incendiary
199807010005,0,0,0,0,Loyalist Volunteer Forces (LVF),Incendiary
199807010006,0,0,0,0,Loyalist Volunteer Forces (LVF),Incendiary
199807010007,0,0,0,0,Loyalist Volunteer Forces (LVF),Incendiary
199807010008,0,0,0,0,Loyalist Volunteer Forces (LVF),Incendiary
199807010009,0,0,0,0,Loyalist Volunteer Forces (LVF),Incendiary
199807010010,0,1,4,0,Algerian Islamic Extremists,Explosives
199807020001,0,0,1,0,Unknown,Firearms
199807020002,0,1,5,1,Hezbollah,Explosives
199807080001,0,0,0,0,Hutu extremists,Firearms
199807090001,0,13,42,-9,Unknown,Explosives
199807090002,0,0,0,0,Unknown,Explosives
199807090003,0,0,0,0,Unknown,Chemical
199807100001,0,0,0,0,Unknown,Explosives
199807100002,0,0,0,0,Real Irish Republican Army (RIRA),Explosives
199807110001,0,20,NA,0,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199807110002,0,1,1,0,Unknown,Firearms
199807120001,0,3,0,0,Unknown,Incendiary
199807120002,0,5,5,0,Unknown,Explosives
199807120003,0,1,0,0,Unknown,Firearms
199807120004,0,0,10,0,Allied Democratic Forces (ADF),Explosives
199807120005,0,1,9,0,Allied Democratic Forces (ADF),Explosives
199807130001,0,0,0,1,Revolutionary Struggle,Explosives
199807130002,0,0,0,1,Revolutionary Struggle,Explosives
199807130003,0,0,0,0,Real Irish Republican Army (RIRA),Explosives
199807130004,0,0,1,0,Unknown,Explosives
199807130005,0,0,3,0,Unknown,Firearms
199807130006,0,0,0,0,Algerian Islamic Extremists,Explosives
199807140001,0,3,1,0,Al-Gama'at al-Islamiyya (IG),Firearms
199807150001,0,0,NA,-9,Unknown,Firearms
199807150002,0,8,2,0,White Legion (Georgia),Explosives
199807150003,0,0,2,0,Loyalist Volunteer Forces (LVF),Explosives
199807150004,0,4,4,0,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199807160001,0,0,NA,-9,Unknown,Firearms
199807160002,0,0,0,1,Animal Liberation Front (ALF),Incendiary
199807160003,0,NA,NA,-9,Unknown,Firearms
199807170001,0,0,0,-9,Unknown,Explosives
199807170002,0,7,0,0,Unknown,Firearms
199807170003,0,2,5,0,Khmer Rouge,Firearms
199807170004,0,0,2,0,Algerian Islamic Extremists,Explosives
199807170005,0,0,3,0,Algerian Islamic Extremists,Explosives
199807190001,0,0,1,0,Hamas (Islamic Resistance Movement),Explosives
199807190002,0,1,0,0,Unknown,Firearms
199807190003,0,0,0,1,Corsican National Liberation Front- Historic Channel,Explosives
199807200001,0,0,0,0,Unknown,Firearms
199807200002,0,0,0,1,Corsican National Liberation Front- Historic Channel,Explosives
199807200003,0,0,0,0,Unknown,Explosives
199807200004,0,4,0,0,Unknown,Incendiary
199807210001,0,0,0,0,Unknown,Firearms
199807210002,0,0,0,0,Hutu extremists,Unknown
199807210003,0,0,NA,0,Unknown,Firearms
199807210004,0,0,0,0,Unknown,Explosives
199807210005,0,0,0,0,Unknown,Explosives
199807210006,0,0,0,0,Unknown,Explosives
199807210007,0,10,3,0,National Union for the Total Independence of Angola (UNITA),Unknown
199807210008,0,105,NA,0,National Union for the Total Independence of Angola (UNITA),Firearms
199807210009,0,0,0,0,Unknown,Firearms
199807220001,0,1,0,0,Unknown,Firearms
199807230001,0,1,7,0,Unknown,Explosives
199807240001,0,2,1,0,Unknown,Firearms
199807240002,0,NA,NA,0,Unknown,Firearms
199807240003,0,NA,NA,1,Hezbollah,Firearms
199807250001,0,0,2,0,Unknown,Firearms
199807250002,0,0,2,0,Popular Revolutionary Army (Mexico),Firearms
199807250003,0,0,1,0,Unknown,Explosives
199807250004,0,0,0,0,Unknown,Explosives
199807260001,0,10,NA,-9,Khmer Rouge,Unknown
199807260002,0,1,0,0,Unknown,Firearms
199807260003,0,NA,NA,0,Unknown,Firearms
199807260004,0,NA,NA,0,Unknown,Firearms
199807270001,0,3,0,1,Anti-Christian extremists,Firearms
199807270002,0,2,3,0,Unknown,Explosives
199807270003,0,0,0,1,Arsonists for Social Cohesion,Incendiary
199807270004,0,0,0,1,Arsonists for Social Cohesion,Incendiary
199807270005,0,0,0,1,Arsonists for Social Cohesion,Incendiary
199807270006,0,0,0,0,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199807280001,0,NA,NA,0,National Union for the Total Independence of Angola (UNITA),Unknown
199807280002,0,7,0,0,Unknown,Unknown
199807280003,0,9,0,0,Unknown,Firearms
199807280004,0,8,3,0,Unknown,Firearms
199807280005,0,9,5,0,Unknown,Firearms
199807280006,0,0,0,0,National Liberation Army of Colombia (ELN),Explosives
199807280007,0,0,0,-9,Unknown,Explosives
199807280008,0,0,0,-9,Unknown,Explosives
199807280009,0,0,0,-9,Unknown,Explosives
199807280010,0,0,0,-9,Unknown,Explosives
199807290001,0,0,0,0,Unknown,Firearms
199807290002,0,0,0,-9,Unknown,Explosives
199807290003,0,0,0,-9,Unknown,Explosives
199807290005,0,0,0,0,Unknown,Explosives
199807290006,0,11,29,0,Bodo Liberation Tigers (BLT),Explosives
199807290007,0,6,NA,-9,Unknown,Explosives
199807290008,0,5,NA,-9,Unknown,Melee
199807290009,0,0,0,0,Unknown,Explosives
199807290010,0,0,0,0,Unknown,Explosives
199807300001,0,1,5,1,Hezbollah,Explosives
199807300002,0,2,10,0,Unknown,Explosives
199807300003,0,NA,NA,0,Revolutionary United Front (RUF),Firearms
199807310001,0,1,0,0,Unknown,Explosives
199807310002,0,3,20,0,Unknown,Explosives
199807310003,0,3,0,0,Unknown,Firearms
199807310004,0,3,NA,0,Algerian Islamic Extremists,Explosives
199808010001,0,12,NA,0,Allied Democratic Forces (ADF),Explosives
199808010002,0,0,12,1,Real Irish Republican Army (RIRA),Explosives
199808010003,0,6,0,0,Kurdistan Workers' Party (PKK),Explosives
199808020001,0,0,0,0,Unknown,Explosives
199808020002,0,0,0,0,Unknown,Explosives
199808020003,0,12,6,0,Unknown,Melee
199808020004,0,0,0,0,Unknown,Incendiary
199808020005,0,0,0,0,Unknown,Incendiary
199808020006,0,0,0,0,Unknown,Incendiary
199808020007,0,3,0,0,National Liberation Front of Tripura (NLFT),Firearms
199808030001,0,26,11,0,Unknown,Firearms
199808030002,0,5,3,0,Unknown,Firearms
199808030003,0,19,0,0,Hizbul Mujahideen (HM),Firearms
199808030004,0,0,0,0,Unknown,Firearms
199808030005,0,10,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030006,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030007,0,3,0,0,Unknown,Explosives
199808030008,0,275,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030009,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Unknown
199808030010,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Unknown
199808030011,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030012,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030013,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030014,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030015,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030016,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030017,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030018,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030019,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030020,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030021,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030022,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030023,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030024,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030025,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808030026,0,NA,NA,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808040001,0,2,0,0,Unknown,Firearms
199808040002,0,0,7,0,Unknown,Explosives
199808040003,0,3,0,0,Unknown,Firearms
199808040004,0,19,0,0,Unknown,Firearms
199808040005,0,NA,0,0,National Liberation Army of Colombia (ELN),Firearms
199808040006,0,NA,0,0,National Liberation Army of Colombia (ELN),Firearms
199808040007,0,NA,0,0,National Liberation Army of Colombia (ELN),Firearms
199808040008,0,NA,0,0,National Liberation Army of Colombia (ELN),Firearms
199808040009,0,NA,0,0,National Liberation Army of Colombia (ELN),Firearms
199808040010,0,NA,0,0,National Liberation Army of Colombia (ELN),Firearms
199808040011,0,NA,0,0,Unknown,Firearms
199808040013,0,0,0,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808040014,0,0,0,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808040015,0,0,0,0,National Liberation Army of Colombia (ELN),Explosives
199808040016,0,0,0,0,National Liberation Army of Colombia (ELN),Explosives
199808040017,0,0,0,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
199808040018,0,0,0,0,Grey Wolves,Explosives
199808050001,0,0,0,0,Grey Wolves,Explosives
199808050002,0,0,0,0,Unknown,Explosives
199808060001,0,0,0,0,Unknown,Explosives
199808060002,0,0,0,0,Grey Wolves,Explosives
199808070001,0,3,14,0,Unknown,Explosives
199808070002,1,224,4000,1,Al-Qaida,Explosives
199808070003,1,11,85,1,Al-Qaida,Explosives
199808070004,0,0,0,0,Grey Wolves,Explosives
199808080002,0,3,3,0,Unknown,Explosives
199808090001,0,0,0,0,Unknown,Incendiary
199808090002,0,15,0,0,National Union for the Total Independence of Angola (UNITA),Unknown
199808090003,0,12,0,0,People's War Group (PWG),Firearms
199808090005,0,0,0,0,Unknown,Explosives
199808090006,0,0,0,0,Unknown,Explosives
199808090007,0,8,0,0,Unknown,Incendiary
199808100002,0,NA,NA,0,National Union for the Total Independence of Angola (UNITA),Firearms
199808110001,0,0,0,0,Unknown,Explosives
199808110002,0,0,0,0,Unknown,Incendiary
199808120001,0,7,11,0,Unknown,Explosives
199808120002,0,0,0,0,Unknown,Explosives
199808120003,0,8,5,0,Unknown,Incendiary
199808130001,0,NA,NA,0,Khmer Rouge,Firearms
199808130002,0,0,0,0,Algerian Islamic Extremists,Explosives
199808140001,0,0,0,0,Unknown,Explosives
199808140002,0,4,4,0,Unknown,Firearms
199808140003,0,NA,NA,0,Liberation Tigers of Tamil Eelam (LTTE),Firearms
199808150001,0,4,0,0,Unknown,Firearms
199808150002,0,29,220,1,Real Irish Republican Army (RIRA),Explosives
199808160001,0,0,2,0,Kurdish Democratic Party-Iraq (KDP),Explosives
199808160002,0,1,0,0,Unknown,Firearms
199808160003,0,1,0,0,Unknown,Firearms
199808170001,0,0,17,0,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199808190001,0,0,2,0,Unknown,Explosives
199808190002,0,0,0,0,Unknown,Incendiary
199808190003,0,0,0,0,Unknown,Explosives
199808190004,0,1,4,0,Hezbollah,Explosives
199808190005,0,0,0,0,Unknown,Explosives
199808200001,0,13,39,0,Unknown,Explosives
199808200002,0,1,0,0,Unknown,Explosives
199808200003,0,1,0,0,Unknown,Melee
199808200004,0,2,2,0,Hutu extremists,Firearms
199808200005,0,0,0,0,Hutu extremists,Explosives
199808210001,0,0,1,0,Unknown,Melee
199808210002,0,0,0,0,Unknown,Firearms
199808210003,0,3,0,0,Unknown,Explosives
199808210004,0,2,0,0,Unknown,Melee
199808210005,0,0,0,0,Anti-Abortion extremists,Incendiary
199808210006,0,2,0,0,Algerian Islamic Extremists,Explosives
199808210007,0,0,2,0,Algerian Islamic Extremists,Explosives
199808210008,0,0,0,0,Algerian Islamic Extremists,Explosives
199808230001,0,6,1,0,Unknown,Firearms
199808230002,0,7,5,0,Unknown,Firearms
199808230003,0,3,0,0,Unknown,Firearms
199808240001,0,0,0,0,Unknown,Firearms
199808240002,0,2,30,0,Unknown,Explosives
199808240003,0,3,20,0,Unknown,Explosives
199808240004,0,2,3,0,Abu Sayyaf Group (ASG),Firearms
199808240005,0,37,0,0,Banyamulenge rebels,Firearms
199808240006,0,0,2,0,Kosovo Liberation Army (KLA),Firearms
199808250001,0,0,0,0,Unknown,Explosives
199808250002,0,0,0,0,Unknown,Explosives
199808250003,0,0,0,0,Unknown,Explosives
199808250004,0,0,0,0,Unknown,Explosives
199808250005,0,12,0,1,Hezbollah,Explosives
199808260001,0,11,3,0,Unknown,Explosives
199808260002,0,1,27,1,Muslims Against Global Oppression (MAGO),Explosives
199808260003,0,0,0,0,Unknown,Incendiary
199808270001,0,2,3,0,Unknown,Firearms
199808270002,0,0,21,0,Unknown,Explosives
199808280001,0,30,0,0,Unknown,Firearms
199808290001,0,0,1,0,Unknown,Explosives
199808310001,0,17,60,0,Unknown,Explosives
199809010001,0,0,1,0,National Union for the Total Independence of Angola (UNITA),Unknown
199809020001,0,2,1,0,Unknown,Firearms
199809030001,0,2,1,0,Unknown,Explosives
199809030002,0,2,0,0,Unknown,Firearms
199809030003,0,0,NA,1,Hezbollah,Firearms
199809050001,0,17,80,0,Unknown,Explosives
199809050002,0,0,0,1,Unknown,Firearms
199809060001,0,2,3,0,Unknown,Explosives
199809070001,0,0,0,0,Abu Sayyaf Group (ASG),Firearms
199809080001,0,0,15,0,Unknown,Explosives
199809080002,0,1,0,0,Unknown,Firearms
199809080003,0,1,15,0,Unknown,Explosives
199809080004,0,0,0,0,Anti-Abortion extremists,Incendiary
199809080005,0,0,0,0,Anti-Abortion extremists,Incendiary
199809090001,0,1,3,0,Kurdistan Workers' Party (PKK),Unknown
199809090002,0,0,1,0,Kurdistan Workers' Party (PKK),Unknown
199809090003,0,7,0,0,National Union for the Total Independence of Angola (UNITA),Unknown
199809100001,0,4,NA,0,Hezbollah,Explosives
199809110001,1,21,NA,1,Liberation Tigers of Tamil Eelam (LTTE),Explosives
